,TweetSentence,annotation,calai_candidates,entry_batch,hashtags,phase1Candidates,ritter_candidates,sentID,stanford_candidates,start_time,tweetID,user
0,@NiallOfficial  Together,[],,3.0,"Niam, wangotango",Together::*1*||,,0,,2018-04-17 19:37:52.176070,1598,musicsoul_1
1,Niall Horan and Liam Payne 😍,[],,3.0,"Niam, wangotango",Niall Horan::*0*1*||Liam Payne::*3*4*||,,1,,2018-04-17 19:37:52.176070,1598,musicsoul_1
2,Horan and Payno 😍,[],,3.0,"Niam, wangotango",Payno::*2*||,,2,,2018-04-17 19:37:52.176070,1598,musicsoul_1
3,Nialler and Payne chain 😂😍,[],,3.0,"Niam, wangotango",Payne::*2*||,,3,,2018-04-17 19:37:52.176070,1598,musicsoul_1
4,"""Oakley"" &amp; The Oaklettes Learn to Move with the Groove!",[],,3.0,"babyowl, littleowl, WangoTango, UFC211",Oaklettes Learn::*3*4*||Move with the Groove::*6*7*8*9*||,,0,,2018-04-17 19:37:52.178465,1617,jakeanderson551
5,",,,",[],,3.0,"babyowl, littleowl, WangoTango, UFC211",,,1,,2018-04-17 19:37:52.178465,1617,jakeanderson551
6,Bless,[],,3.0,nan,nan,,0,,2018-04-17 19:37:52.179884,1433,suga4town
7,SYRIA STUNT.,[],,3.0,nan,nan,,0,,2018-04-17 19:37:52.180200,377,bonecho5
8,B.S.,[],,3.0,nan,nan,,1,,2018-04-17 19:37:52.180200,377,bonecho5
9,to distract from Russia  crimes.,[],,3.0,nan,Russia::*3*||,,2,,2018-04-17 19:37:52.180200,377,bonecho5
10,TRUMP STILL BEING CRIMINALLY INVESTIGATED.,[],,3.0,nan,nan,,3,,2018-04-17 19:37:52.180200,377,bonecho5
11,WAKE UP MSM.,[],,3.0,nan,nan,,4,,2018-04-17 19:37:52.180200,377,bonecho5
12,≡ƒì⌐≡ƒì┐≡ƒì⌐≡ƒì½,[],,3.0,nan,,,5,,2018-04-17 19:37:52.180200,377,bonecho5
13,More hot  from Russia--why?,[],,3.0,WhitePeople,Russia--why::*3*||,,0,,2018-04-17 19:37:52.181657,2263,readwipedandble
14,Because I goddamn hate the progressive witch hunt.,[],,3.0,WhitePeople,,,1,,2018-04-17 19:37:52.181657,2263,readwipedandble
15,"Eat shit, progs.",[],,3.0,WhitePeople,,,2,,2018-04-17 19:37:52.181657,2263,readwipedandble
16,We have no use for anti-Whites.,[],,3.0,WhitePeople,,,0,,2018-04-17 19:37:52.184122,2475,RatedRampaige
17,They hate  but use the White man's inventions daily.,[],,3.0,WhitePeople,White::*5*||,,1,,2018-04-17 19:37:52.184122,2475,RatedRampaige
18,"Not one is standing at the end of a street in any ghetto forcing black ppl n minorities to live in them, but we pay the rent 🤔",[],,3.0,WhitePeople,,,0,,2018-04-17 19:37:52.184925,2525,ShaunceDupree
19,",  ,  , Sounders ,  ,  , Hansel Robles , Gignac ,",[],,3.0,"zacbrownbandlive, WhitePeople, svengoolie, CHIvSEA, Gutfeld, JJWCC2017",Sounders::*3*||Hansel Robles::*7*8*||Gignac::*10*||,,0,,2018-04-17 19:37:52.185793,2151,nipponupdate
20,@RepAndyHarrisMD You're a big piece of shit!,[],,3.0,AHCA,,,0,,2018-04-17 19:37:52.186592,710,rmurphyartist
21,Thanks for you sticking by your party and not the country,[],,3.0,AHCA,,,1,,2018-04-17 19:37:52.186592,710,rmurphyartist
22,I like my skin.,[],,3.0,nan,,,0,,2018-04-17 19:37:52.187313,2516,harbend
23,It's part of who I am.,[],,3.0,nan,,,1,,2018-04-17 19:37:52.187313,2516,harbend
24,But it comes w/ unearned privilege and failing to acknowledge it makes you an asshole.,[],,3.0,nan,,,2,,2018-04-17 19:37:52.187313,2516,harbend
25,When you get twelve points and then win the whole thin,[],,3.0,Eurovision,,,0,,2018-04-17 19:37:52.188196,1083,moonIightaffair
26,Holy shit...,[],,3.0,nan,,,0,,2018-04-17 19:37:52.188616,2874,DanielCaraballe
27,FBI obtained warrant for surveillance on Russia-linked Trump adviser Carter Page -,[],,3.0,nan,Russia-linked Trump::*6*7*||Carter Page::*9*10*||,,0,,2018-04-17 19:37:52.188859,235,NewYorkNewz
28,@eazylori The people dogging white people and getting mass amounts of retweets are using bots.,[],,3.0,whitepeople,,,0,,2018-04-17 19:37:52.189658,2325,pamleahh
29,LLOL.,[],,3.0,whitepeople,nan,,1,,2018-04-17 19:37:52.189658,2325,pamleahh
30,"YAS CAMILA, SLAY THAT WANGO TANGO STAGE!",[],,3.0,WangoTango,nan,,0,,2018-04-17 19:37:52.190224,1939,1DCarolinaMB
31,this is the dumbest show on television,[],,3.0,nan,nan,,0,,2018-04-17 19:37:52.190378,347,mikescalise
32,Y'all are truly a mess.,[],,3.0,WhitePeople,,,0,,2018-04-17 19:37:52.190512,2429,Lesbihonestx3
33,Bye bye Pagie!,[],,3.0,GrumpyTrumpy,Pagie::*2*||,,0,,2018-04-17 19:37:52.190850,270,Christi22751000
34,Take  w/u!,[],,3.0,GrumpyTrumpy,,,1,,2018-04-17 19:37:52.190850,270,Christi22751000
35,"Let's ""Make Jailbirds Mate Again!""",[],,3.0,GrumpyTrumpy,nan,,2,,2018-04-17 19:37:52.190850,270,Christi22751000
36,"@ischafer @TheRickWilson Got Barfy Cam here, too.",[],,3.0,nan,Got Barfy Cam::*2*3*4*||,,0,,2018-04-17 19:37:52.191619,417,ChristinLuvsSno
37,"dear fellow , we are awkward.",[],,3.0,WhitePeople,nan,,0,,2018-04-17 19:37:52.192137,2128,calvinhahcomedy
38,oh well.,[],,3.0,WhitePeople,nan,,1,,2018-04-17 19:37:52.192137,2128,calvinhahcomedy
39,hug a person of color.,[],,3.0,WhitePeople,nan,,2,,2018-04-17 19:37:52.192137,2128,calvinhahcomedy
40,it may not improve anything but hugs are nice.,[],,3.0,WhitePeople,nan,,3,,2018-04-17 19:37:52.192137,2128,calvinhahcomedy
41,"@aaroncarter just remixed ""I Want Candy"" &amp; we CANNOT DEAL 😫😫😫",[],,3.0,WANGOTANGO,I Want Candy::*3*4*5*||DEAL::*9*||,,0,,2018-04-17 19:37:52.192380,2046,NJHLove93
42,When you realise the Bulgarian entry was born in the year 2000,[],,3.0,"BUL, Eurovision",Bulgarian::*4*||,,0,,2018-04-17 19:37:52.193177,1080,Tara_Vern
43,Well at least this takes the heat off @PressSec,[],,3.0,nan,,,0,,2018-04-17 19:37:52.194294,35,LisaBednarski
44,No way did the Simpsons call that too???,[],,3.0,Eurovision,Simpsons::*4*||,,0,,2018-04-17 19:37:52.194740,1259,PingoId91
45,", Niall  【FR:37.7t/m】",[],,3.0,WangoTango,Niall 【FR::*1*2*||37.7t::*3*||,,0,,2018-04-17 19:37:52.195325,1860,trend_words_en
46,"Just checked the final tally, and I really can't believe so few of you unfollowed me over my  spam.",[],,3.0,eurovision,,,0,,2018-04-17 19:37:52.195940,1300,tha_rami
47,&lt;3,[],,3.0,eurovision,,,1,,2018-04-17 19:37:52.195940,1300,tha_rami
48,"I love you Jorge, but Maia has earned his shot and the UFC are desperate for him to lose so let's go Demian!",[],,3.0,UFC211,Jorge::*3*||Maia::*5*||UFC::*12*||Demian::*22*||,,0,,2018-04-17 19:37:52.196617,2968,_ScottBond_
49,Here are the full results of  2017 Grand Final!,[],,3.0,"Eurovision, Portugal",2017 Grand Final::*6*7*8*||,,0,,2018-04-17 19:37:52.197716,1354,porpushe
50,Congratulations to  who won for the first tim…,[],,3.0,"Eurovision, Portugal",,,1,,2018-04-17 19:37:52.197716,1354,porpushe
51,CamilaNationBr:,[],,3.0,"PREMIOSMTVMIAW, MTVINSTAGLCABELLO",nan,,0,,2018-04-17 19:37:52.198647,1795,LittleCCabeyo
52,@ResistanceParty Oh is this the oil industry consultant Carter Page??,[],,3.0,nan,Carter Page::*8*9*||,,0,,2018-04-17 19:37:52.198836,184,AssHrdRndWorld
53,&amp; Who pray tell recommended him?,[],,3.0,nan,,,1,,2018-04-17 19:37:52.198836,184,AssHrdRndWorld
54,Niall cantando This Town en el !,[],,3.0,WangoTango,Town::*3*||,,0,,2018-04-17 19:37:52.199655,2047,CamiHoran1D1
55,!❤,[],,3.0,WangoTango,,,1,,2018-04-17 19:37:52.199655,2047,CamiHoran1D1
56,Camila on the  yellow carpet.,[],,3.0,WangoTango,,,0,,2018-04-17 19:37:52.200202,1875,francy_lolo
57,I'm so upset,[],,3.0,nan,,,0,,2018-04-17 19:37:52.200560,1757,izabella_a_
58,@DavidCornDC Wash Post breaking ... FISA warrant was issued for Carter Page by FBI,[],,3.0,nan,Wash Post::*1*2*||FISA::*4*||Carter Page by FBI::*9*10*11*12*||,,0,,2018-04-17 19:37:52.200821,388,KarenBlumentha1
59,@GamebredFighter v @demianmaia,[],,3.0,UFC211,,,0,,2018-04-17 19:37:52.201764,2593,Kai_Squared
60,Maybe the fight I am most looking forward to at,[],,3.0,UFC211,,,1,,2018-04-17 19:37:52.201764,2593,Kai_Squared
61,Ukrainian man notorious for pranking celebrities moons  while wearing Australian flag…,[],,3.0,Eurovision,Australian::*9*||,,0,,2018-04-17 19:37:52.202272,1115,suthernx
62,ADMIN : Western Cape,[],,3.0,JOB,Western Cape::*2*3*||,,0,,2018-04-17 19:37:52.202824,1466,tolajobjobs
63,General Office worker required.,[],,3.0,JOB,General Office::*0*1*||,,1,,2018-04-17 19:37:52.202824,1466,tolajobjobs
64,Must be ...[READ MORE] &gt;&gt;,[],,3.0,JOB,READ::*2*||,,2,,2018-04-17 19:37:52.202824,1466,tolajobjobs
65,@washingtonpost Carter Page is despicable.,[],,3.0,nan,Carter Page::*1*2*||,,0,,2018-04-17 19:37:52.204002,198,Lorrenitram
66,"Is this what Trump meant by ""grab them by the pussy?""",[],,3.0,AHCA,Trump::*3*||,,0,,2018-04-17 19:37:52.204444,860,mixtapemandi
67,@Camila_Cabello on the  yellow carpet |,[],,3.0,WangoTango,,,0,,2018-04-17 19:37:52.205096,1588,CamilaDailyMX
68,@CCabelloNews,[],,3.0,WangoTango,,,1,,2018-04-17 19:37:52.205096,1588,CamilaDailyMX
69,"Comey was doing all this during the time he dropped that Hillary letter on us, btw.",[],,3.0,nan,Hillary::*11*||,,0,,2018-04-17 19:37:52.205450,119,GottaLaff
70,Live on the Yellow Carpet at  with @alexonthemic and the @backstreetboys,[],,3.0,WangoTango,Live on the Yellow Carpet::*0*1*2*3*4*||,,0,,2018-04-17 19:37:52.206108,1655,AngieGodoyBSB
71,Sure hope he does and soon.,[],,3.0,nan,,,0,,2018-04-17 19:37:52.206690,71,sdbees1953
72,"Hey, the U.S. has secret courts.",[],,3.0,nan,U.S.::*2*||,,0,,2018-04-17 19:37:52.207024,369,ethomasw
73,"In case you need an example of ""normalization.""",[],,3.0,nan,,,1,,2018-04-17 19:37:52.207024,369,ethomasw
74,How can us as humans stand by and watch this orange alien destroy our country wow sad day america,[],,3.0,AHCA,,,0,,2018-04-17 19:37:52.207868,660,oneworrell
75,If @GamebredFighter can pull this off it will be awesome!,[],,3.0,UFC211,,,0,,2018-04-17 19:37:52.208499,3052,Constntino
76,Let's hope this fight delivers.,[],,3.0,UFC211,,,1,,2018-04-17 19:37:52.208499,3052,Constntino
77,Masvidal walks out to scarface soundtrack like a real bad guy,[],,3.0,"ufc211, UFCDallas",,,0,,2018-04-17 19:37:52.209119,2865,TheNermy
78,An exact visual as to why Trump won.,[],,3.0,nan,Trump::*6*||,,0,,2018-04-17 19:37:52.209585,2278,FuckenCannarsa
79,Thanks for securing 2020 for him.,[],,3.0,nan,,,1,,2018-04-17 19:37:52.209585,2278,FuckenCannarsa
80,"Thanks for taking away healthcare from millions Paul Ryan, you smug son of a bitch",[],,3.0,"AHCA, angrytweet",Paul Ryan::*7*8*||,,0,,2018-04-17 19:37:52.210388,958,TheMennoKnight
81,Let's hope so....,[],,3.0,nan,,,0,,2018-04-17 19:37:52.211052,842,Nycd16Indivis
82,*enslaved people to get out of their own work &amp; stopped those same ppl from getting educations* : we built this country.,[],,3.0,WhitePeople,nan,,0,,2018-04-17 19:37:52.211356,2152,zakeeakardash
83,let's go @GamebredFighter,[],,3.0,"TeamEasyMoney, UFC211",,,0,,2018-04-17 19:37:52.211510,2772,ricoj3323
